"Eu" "Europium    " 63 153 153      151.97    5.244    2.07803464E22 0.591 1.85 0         0.00000000E0  1.4286475       0.00411339168  6.03133973     0.512732878  2206.65747  0.894534762   172.458453   0.116347538   0             0           6.86939020E-2 0.00394774339   0.844586195   1.07966215     10419.262    0.863243077 5.43434675E1   0.022565209     8.20609965    0.317373357  0.00270202099  0.0259406336   1.41214102    0.846229394    11344.4078  0.816571649 1.43872987E0  0.123806588     14.693791       2.56723605  -0.00333805185   0.0609255097  -0.0953531357   0.0761381107  -0.0342976484    0.00870495392   -0.00107309352   -4.82355496E-6  2.00771802E-5 -2.66479037E-6  1.51860193E-7 -3.34229731E-9   0.00000000E0    1.06385587    -0.13993779     -0.149048557      0.497732543    -0.428882895    0.184170292   -0.045009522     0.00628352388   -4.16572037E-4 -5.84636670E-6  3.04174785E-6 -1.97105772E-7  4.36126608E-9  580   580   580     8.07714160E-2  0.298232997   -0.156467392    0.0582511013  -0.0309744043    0.0120954378   -0.00277857821    3.80597064E-4 -3.09275494E-5  1.38274604E-6 -2.62833674E-8  0  0.0000885563895  0.0000332283786 -1.56520563E-4  1.58214076E-4 -5.86745712E-5  8.96183888E-6 -3.63191293E-7 9.92717989E-106 3.96035919 0.393344923 0.427366901 0.01598      
"Gd" "Gadolinium  " 64 158 157.9    157.25    7.901    3.02579409E22 0.703 3.57 0         0.00000000E0  0.305881312     0.00373925894  3.74918774     0.333280967  4677.39586  0.937639879   264.413754   0.0177040795  4.10060985    1.24955242  4.83947835E-4 0.00307377022   0.979532946   0.973374295     8935.49302  0.848930156 6.41619583E-1  0.0168751286   11.8467335     2.99628198   0.000334528904 0.0221638116   0.0841117115  1.45699973     22573.8204  0.840120056 1.30065906E2  0.0145604075    16.4358929      0.627532836  0.0813238679   -0.21618191     0.262396048   -0.164124459    0.0591425436   -0.0131367356     0.00192181386   -2.08323906E-4  1.95893845E-5 -1.56134947E-6  8.14445634E-8 -1.87711283E-9   0.00000000E0    2.16269005    -3.269652        3.39849688      -1.70351258      0.457690248   -0.0700999663   0.00693842825  -0.000727995158   1.04713628E-4 -1.12314980E-5  6.38150724E-7 -1.45154751E-8  0.00000000E0   586   586   586     5.56089599E-2  0.275023782   -0.0885721988   0.00368579839 -0.00704956376   0.00544485611  -0.00154908857    2.29562117E-4 -1.90935623E-5  8.48594278E-7 -1.57370060E-8  0  0.000482620506  -0.000903149344   7.99823664E-4 -2.89996621E-4  4.41199212E-5 -1.44222595E-6  2.65178764E-8 9.76724857E-118 3.9694728  0.395755629 0.428750444 0.01544      
"Tb" "Terbium     " 65 159 158.9254 158.93    8.23     3.11847247E22 0.68  3.81 0         0.00000000E0  1.64907369      0.00421566445  2.16053313     0.430686998  4755.1955   0.979809929  1402.18969    0.0366522655  4.2794057     1.54161271  2.08897112E-1 0.00423639642   1.16969567    1.19460474      2704.50673  0.716487758 1.62538403E0   0.052005506     9.24599553    1.16901661   0.00212336799  0.0195881041   0.705297505   1.15877709      7936.62006 0.726504687 1.22884885E0  0.0174846338    14.0728367      2.63671666   0.0189898148   -0.0204419722   0.0301139202  -0.0227185233   0.00855411563  -0.00132149221   -0.00012615393    8.97914944E-5 -1.64180368E-5  1.52903151E-6 -7.38061929E-8  1.46235752E-9   0.00000000E0    1.07492882    -0.162954291    -0.147501897      0.52647688     -0.458383967    0.198141445   -0.0487155999    0.00684289767   -4.57185431E-4 -6.22641712E-6  3.34726343E-6 -2.18450889E-7  4.86356677E-9  614   614   614     6.93818519E-2  0.308455186   -0.163213611    0.0637481986  -0.0336491001    0.0128052909   -0.00288421125    3.88998368E-4 -3.11885870E-5  1.37707775E-6 -2.58589292E-8  0  0.000487983756  -0.000930142619   8.04858605E-4 -2.78868345E-4  3.76191758E-5 -3.09646930E-7 -3.57593331E-8 6.36213574E-131 3.97919799 0.398353214 0.430133987 0.0149       
"Dy" "Dysprosium  " 66 164 164      162.5     8.551    3.16892167E22 0.682 2.89 0         0.00000000E0  1.09757513      0.0040991826   5.26300442     0.488020003  1993.32853  0.814828363  3460.02519    0.0225367219  0             0           3.63186165E-1 0.00396639357   4.18447807    0.569088894    99823.6839   1.08715336  3.40590962E2   0.00416539654   6.30271382    1.63926986   0.00262268167  0.024090431    0.37736582    1.24308707      9220.38471 0.752932738 2.55572714E0  0.0265404637     9.88469572     2.23422182   0.0618158187   -0.160593738    0.200818937   -0.128992828    0.0457082173   -0.00838316488    0.000326192603   1.87926352E-4 -4.31876440E-5  4.36103683E-6 -2.21191656E-7  4.56552465E-9   0.00000000E0    0.940792703    0.0255544727   -0.537827698      0.64566837     -0.342248707    0.106308868   -0.0212111145    0.00266370968   -1.68592483E-4 -3.11196782E-6  1.40347883E-6 -9.52685183E-8  2.23681673E-9  603   603   603     6.45717668E-2  0.316860879   -0.171640503    0.0694739172  -0.0360895699    0.0134606615   -0.00299698911    4.01410021E-4 -3.20322530E-5  1.40926565E-6 -2.63843788E-8  0  0.000513664948  -0.00100738776    8.78553949E-4 -3.07009789E-4  4.13723467E-5 -2.75738024E-7 -5.45130308E-8 2.20340833E-145 3.98959255 0.401123327 0.43151753  0.01436      
"Ho" "Holmium     " 67 165 165      164.93    8.795    3.21132417E22 0.681 3.05 0         0.00000000E0  0.347704532     0.00409079181  5.4087155      0.511176884  1967.22621  0.836744743  1073.87493    0.0364760671  0             0           1.13174506E-2 0.0041279641    4.32012884    0.689581006     7063.96665  0.825846686 6.09037039E2   0.0358894148    2.73284863    1.3342056    0.00254585342  0.0241283607   1.66016629    0.937403216     8267.69984 0.738486415 3.29508469E0  0.035215045      9.06062391     1.22760124   0.070823291    -0.189534305    0.240664844   -0.156816992    0.0562185276   -0.0103622101     0.000380927814   2.42352257E-4 -5.50882286E-5  5.52770366E-6 -2.78449506E-7  5.70465889E-9   0.00000000E0    1.03401241    -0.0325690953   -0.29992997       0.606448427    -0.472825106    0.194150936   -0.0461109529    0.00628764523   -4.05421866E-4 -6.45192949E-6  2.97005122E-6 -1.88277480E-7  4.09285430E-9  641   641   641     6.03963588E-2  0.321893241   -0.175214132    0.0714160376  -0.0367333746    0.0135740186   -0.0030039791     4.00518892E-4 -3.18357442E-5  1.39545280E-6 -2.60307771E-8  0  0.000516571395  -0.00103312126    9.01584157E-4 -3.11661662E-4  3.99236694E-5  2.35557982E-7 -8.86114732E-8 3.21340936E-161 4.00070516 0.404049215 0.432901073 0.01382      
"Er" "Erbium      " 68 166 166      167.26    9.066    3.26416110E22 0.685 3.05 0         0.00000000E0  1.79702748      0.00406040172  4.91401258     0.545066623  2871.70093  0.919549976   604.900946   0.0726678562  0             0           7.57500228E-2 0.00401462922   1.06503044    0.963391282     3832.35766  0.767941693 8.43616771E1   0.0545298965    8.17915963    2.5036598    0.00251398196  0.0241970565   4.64864709    0.717774733    10224.8382  0.797448772 1.48744540E0  0.125274164      7.3269462      1.93796712  -0.00200280556   0.0428315066  -0.0433861407   0.0172049239  -0.000207154957 -0.00240989918    0.00101738143   -2.17472559E-4  2.78195518E-5 -2.15227090E-6  9.32908304E-8 -1.74823397E-9   0.00000000E0    1.21809866    -1.00545093      0.555240528      0.30052002     -0.414462956    0.185984061   -0.0451658081    0.00626976759   -4.18495253E-4 -5.56748086E-6  3.10091791E-6 -2.05949088E-7  4.67088833E-9  658   661   661     5.59698266E-2  0.32764917    -0.178983429    0.0732497397  -0.0373540212    0.0137141863   -0.00302524275    4.02712258E-4 -3.19873959E-5  1.40191346E-6 -2.61593276E-8  0  0.000539861786  -0.00110903835    9.81186984E-4 -3.46562890E-4  4.63076356E-5 -1.36549874E-7 -8.61785458E-8 1.54027591E-178 4.01257351 0.407111638 0.434284616 0.01328      
"Tm" "Thulium     " 69 169 169      168.93    9.321    3.32279608E22 0.687 2.52 0         0.00000000E0  0.0000131194746 0.00471828987  5.49728247     0.421809987  1457.28613  0.822833383  2138.39635    0.0547913127  1.68678931    1.71324436  2.37514176E-1 0.00409927051   4.19065566    0.700148043     3400.06784  0.763131874 2.73229145E1   0.110299157     5.28740921    1.7791268    0.00246138645  0.0238009362   3.69606739    0.74434818      7568.15938 0.75733797  1.14474559E0  0.12548945       8.5373463      1.58895158  -0.000271677994  0.0417953047  -0.0510377172   0.0292700286  -0.00774410026  -0.0000570472577  0.000671635934  -2.13648284E-4  3.42454691E-5 -3.10993787E-6  1.52239874E-7 -3.12952217E-9   0.00000000E0    1.07207229    -0.195341638    -0.027199984      0.369135597    -0.352668564    0.156868634   -0.0389689809    0.00548941084   -3.66476728E-4 -4.96781655E-6  2.66347761E-6 -1.73009900E-7  3.83186859E-9  683   683   683     5.23688456E-2  0.329638663   -0.177448758    0.0710020094  -0.036043972     0.0132683629   -0.00293051232    3.90024338E-4 -3.09468183E-5  1.35418059E-6 -2.52208884E-8  0  0.000410462292  -0.000683590969   4.43441696E-4 -4.63724589E-5 -3.29881442E-5  9.16264515E-6 -4.76370294E-7 1.86533523E-197 4.02522238 0.410288766 0.435668159 0.01274      
"Yb" "Ytterbium   " 70 174 174      173.04    6.96     2.42220388E22 0.619 1.74 0         0.00000000E0  0.102281809     0.0041934484   4.60022972     0.35454151    550.829185 0.643044057  2192.30909    0.0137748439  3.08508634    2.86260234  1.07392949E-1 0.00417687508   4.42800751    0.644302435     6986.1288   0.786033027 1.27816201E3   0.00916908514   5.88506888    2.46364116   0.00252350498  0.0241572089   9.62380781    0.63468156      7429.28981 0.747251796 5.71758539E0  0.0852332451     2.24858223     2.7596507   -0.0249494068    0.133063777   -0.182757005    0.12839837    -0.0510552772    0.0113818858    -0.00112894087   -6.43195118E-5  3.19632173E-5 -3.78298020E-6  2.06780250E-7 -4.47441949E-9   0.00000000E0   -0.10590425     2.63138112     -3.50571371       2.78459857     -1.35153863     0.411106797   -0.0783885659    0.00883632465   -4.39602094E-4 -1.78599816E-5  3.87763228E-6 -2.11006349E-7  4.11530499E-9  684   684   684     4.91864043E-2  0.327639113   -0.16561747     0.0579244093  -0.0286314546    0.0107566636   -0.00239487264    3.17513805E-4 -2.48989346E-5  1.07064491E-6 -1.95029561E-8  0 -0.00010941423    0.00077469222   -1.14462652E-3  7.47682763E-4 -2.26569917E-4  3.07488072E-5 -1.36310819E-6 4.31815655E-218 4.03866154 0.413556091 0.437051702 0.0122       
"Lu" "Lutetium    " 71 175 175      174.97    9.841    3.38706556E22 0.718 4.29 0         0.00000000E0  0.137297548     0.00403455118  1.89479449     0.302350568   621.572969 0.540042126  1244.17918    0.00222680677 5.13262936    0.98502098  4.94862068E0  0.000507911141  4.05758674    0.85618873       184.151054 0.332426345 3.99011389E4   0.00527384291   0.0920587708  2.79759909   0.00207602125  0.0165994045   0.37434639    1.17334901      4371.86528 0.683287023 7.27959548E0  0.0568418062    13.4049987      4.0275561   -0.0262820403    0.13573897    -0.185155598    0.129123722   -0.0509177481    0.0112391884    -0.00109407946   -6.72723503E-5  3.17832706E-5 -3.72821402E-6  2.02809254E-7 -4.37455627E-9   0.00000000E0    2.02823366    -2.84214525      2.75455447      -1.27901038      0.309179274   -0.0293415604  -0.00554980409   0.00253525558   -4.39829023E-4  4.15411345E-5 -2.08061670E-6  4.31849000E-8  0.00000000E0   694   694   694     4.68452429E-2  0.319269788   -0.141832854    0.0336074365  -0.0151201415    0.00620541417  -0.00142549856    1.86203531E-4 -1.39301621E-5  5.55418385E-7 -9.09067119E-9  0 -0.00057263843    0.00237306282   -2.85850556E-3  1.53828536E-3 -3.96755320E-4  4.71655996E-5 -1.92972784E-6 1.42192540E-240 4.05288363 0.416886335 0.438435245 0.01166      
"Hf" "Hafnium     " 72 180 180      178.49   13.31     4.49068021E22 0.83  6.31 0         0.00000000E0  0.775864093     0.00407355292  0.0438698372   0.271069199   670.539466 0.615599056  1232.52338    0.0065769195  5.18320021    1.58165093  5.29629115E-2 0.00426277014   1.91297297    0.826371543      312.61629  0.428609713 1.90463186E5   0.0127752083    6.02134051    1.97689872   0.00250938066  0.0249995301   3.00976698    0.795388875    13860.3123  0.7921207   1.96128308E0  0.0297124228     9.29040324     1.34682134  -0.024942285     0.130757678   -0.176868056    0.12221044    -0.0477415634    0.0104203656    -0.000987482665  -6.91691851E-5  3.03545903E-5 -3.52469369E-6  1.90977789E-7 -4.11171161E-9   0.00000000E0    1.75108786    -2.37517874      2.0804407       -0.470303141    -0.257285055    0.196602042   -0.0564297022    0.00839867171   -5.76761724E-4 -6.30156477E-6  3.95276582E-6 -2.54354860E-7  5.52646452E-9  675   675   675     4.19887961E-2  0.326966503   -0.148841155    0.0383667874  -0.0173043599    0.00686288793  -0.00155535203    2.02872400E-4 -1.52686570E-5  6.16454799E-7 -1.02964892E-8  0 -0.000915873062   0.00334479078   -3.76406932E-3  1.89525873E-3 -4.58862170E-4  5.12736949E-5 -1.98428894E-6 4.87124187E-265 4.06786189 0.420249351 0.439818788 0.01112      
"Ta" "Tantalum    " 73 181 181      180.95   16.601    5.52488986E22 1.122 8.1  0         0.00000000E0  0.479736185     0.00345032972  0.803964472    0.185498618  6191.40051  0.957456058   580.432884   0.0109595788  4.01916832    1.3437902   9.50854110E-2 0.00346928373   7.00121574    0.446341223    30693.2585   0.970604416 1.40488352E3   0.0128332746    5.67660042    0.891390445  0.0025561141   0.0260350338   0.309761943   1.21170484     10366.4341  0.766492608 1.72313595E0  0.0309164464    10.783057       1.57657961  -0.0280602539    0.131642531   -0.185361548    0.132192961   -0.0523772156    0.0113621555    -0.00100744209   -9.82419731E-5  3.64908339E-5 -4.11012559E-6  2.18956838E-7 -4.65431072E-9   0.00000000E0    1.14813636    -0.936868118     0.725983747     -0.178407536     0.0172707452  -0.0172551067   0.0114733954   -0.00330784694    5.12009505E-4 -4.48216100E-5  2.09960864E-6 -4.10254692E-8  0.00000000E0   729   729   729     3.71901137E-2  0.318822233   -0.0974346305  -0.0310581886   0.0246935897   -0.00652439057   0.000856243921  -4.32940128E-5 -2.19469135E-6  3.61219871E-7 -1.21995402E-8  0 -0.000982654776   0.00347695767   -3.82734041E-3  1.88605888E-3 -4.46758546E-4  4.87447042E-5 -1.82979340E-6 1.24714978E-291 4.08354782 0.421       0.441202331 0.01058      
" W" "Tungsten    " 74 184 184      183.85   19.35     6.33819064E22 1.238 8.68 0         0.00000000E0  3.2071605       0.00428117551  1.33916786     0.888879263   246.169501 0.631915932   181.579511   0.493936309   0.620880192   1.43589893  2.88437870E0  0.00461141547   3.66458761    0.736410367     1443.35969  0.699059643 7.42835302E1   1.93034775      4.53668471    1.84313104   0.00394267824  0.0137001605   0.590617268   1.05039512     16206.5904  0.813491149 4.60818463E0  0.0176812803    10.7321756      3.05674218  -0.0338853263    0.161561321   -0.218746421    0.150998336   -0.0584104023    0.0123566268    -0.00101441626   -1.30222868E-4  4.31554633E-5 -4.76530848E-6  2.51690465E-7 -5.32143337E-9   0.00000000E0    1.14455479    -1.0493877       1.28406832      -0.689197781     0.199720874   -0.0351946947   0.00448596885  -0.000551333662   6.77965306E-5 -6.13811941E-6  3.15829644E-7 -6.79054869E-9  0.00000000E0   735   735   735     2.79083795E-2  0.359682922   -0.232886566    0.134909143   -0.0726170297    0.0250488379   -0.00523367752    6.70114549E-4 -5.16916010E-5  2.21173505E-6 -4.03972405E-8  0 -0.000891819267   0.00307816673   -3.32054499E-3  1.60239151E-3 -3.70691155E-4  3.92386621E-5 -1.39802103E-6 1.68229352E-320 4.09986866 0.424       0.442585873 0.01004      
"Re" "Rhenium     " 75 187 187      186.2    20.53     6.63983421E22 1.045 8.09 0         0.00000000E0  1.48332902      0.0039694188   0.138490726    1.33030562    340.695691 0.63117213      8.52664184 0.0760543073  3.42826775    1.33628349  5.15281810E-2 0.00402085053   1.75319211    0.755280734    16852.348    0.913827829 2.39863434E1   0.0180631122    6.95695203    1.342615     0.00292964177  0.0240355864   1.53841054    0.999928175     4023.04737 0.657313987 1.81079160E0  0.0676004949     8.95860717     0.980579867 -0.0227892129    0.121924531   -0.162341015    0.110026866   -0.041970034     0.00882724313   -0.000743678087  -8.35789784E-5  2.90419729E-5 -3.23385241E-6  1.71619617E-7 -3.64473502E-9   0.00000000E0    0.500859042    0.878268223    -0.452943997     -0.0596794337    0.144345816   -0.0578203311   0.011205911    -0.00117636301    6.42935793E-5 -1.43636031E-6  0.00000000E0   0.00000000E0   0.00000000E0   749   749   749     1.85458390E-2  0.356127597   -0.179366952    0.0677204702  -0.0347379957    0.0130520324   -0.00291567263    3.90369419E-4 -3.10714433E-5  1.36168279E-6 -2.53719867E-8  0 -0.000635440182   0.00251429435   -2.77596649E-3  1.37009031E-3 -3.23524968E-4  3.52632570E-5 -1.28629694E-6 0.00000000E0    4.11672487 0.430188626 0.443969416 0.0095       
"Os" "Osmium      " 76 192 192      190.2    22.48     7.11760294E22 1.073 8.13 0         0.00000000E0  2.42312258      0.00372370378  0.409344464    1.07676587    875.149529 0.730639207   234.570775   0.0280632673  1.83400284    1.5272527   2.11921491E0  0.00397306086   2.20087029    0.886265009     8730.51611  0.827280114 7.75354689E1   0.0163081467    2.23889975    1.58294076   0.00278920938  0.0241640155   2.28512577    0.881829445    10387.3703  0.759933258 1.84137937E0  0.0347140081     6.85626076     1.2040646   -0.0225865735    0.118908559   -0.156396958    0.104600849   -0.0394287927    0.00825227781   -0.000721372219  -6.44405609E-5  2.42836685E-5 -2.71675766E-6  1.43783063E-7 -3.04121685E-9   0.00000000E0    1.07663486    -0.836630293     0.652030953     -0.011290724    -0.169837078    0.0874730032  -0.0220720559    0.00313363047   -2.15816283E-4 -2.32693970E-6  1.59773870E-6 -1.09998313E-7  2.57221260E-9  746   746   746     1.02659296E-2  0.357370534   -0.167099724    0.0518817652  -0.0245128476    0.00918737352  -0.00201954597    2.61288989E-4 -1.97997690E-5  8.14868173E-7 -1.40563590E-8  0 -0.000349418981   0.00157625502   -1.78015103E-3  8.99432924E-4 -2.16992180E-4  2.41134732E-5 -8.53300016E-7 0.00000000E0    4.13398748 0.433320689 0.445352959 0.00896      
"Ir" "Iridium     " 77 193 193      192.2    22.421    7.02505224E22 1.095 6.9  0         0.00000000E0  0.698045054     0.00404611981  0.0164408326   0.259406579  1650.96511  0.773036467  1507.94551    0.0105091049  3.9735668     2.26153307  2.33074014E-2 0.00407810517   0.995398483   0.90337471     10835.5317   0.858860939 2.90615094E1   0.0186516142    7.30845994    1.50123102   0.00202351159  0.0208156047   1.02605022    0.959003945    14814.1006  0.80473528  1.09515166E0  0.0261628102     8.32994553     2.3005932   -0.0201084705    0.110319603   -0.143722079    0.0950558126  -0.0354632474    0.00736771516   -0.000648043709  -5.32491432E-5  2.06259692E-5 -2.30453853E-6  1.21528517E-7 -2.56111738E-9   0.00000000E0    0.187936363    1.57657841     -2.02159403       1.63535193     -0.818252606    0.257539707   -0.0510063134    0.00601881551   -3.24533188E-4 -1.06560392E-5  2.75795224E-6 -1.59584684E-7  3.28687694E-9  773   757   757     2.52445237E-3  0.360364322   -0.16464221     0.051174662   -0.025329634     0.00975599958  -0.00218227076    2.87062127E-4 -2.21622539E-5  9.32621447E-7 -1.65331901E-8  0 -0.000119601218   0.000830332708  -9.70077558E-4  5.05090630E-4 -1.24005780E-4  1.39371856E-5 -4.43834027E-7 0.00000000E0    4.15149527 0.43628854  0.446736502 0.00842      
"Pt" "Platinum    " 78 195 195      195.08   21.45     6.62159345E22 1.238 5.86 0         0.00000000E0  0.0279438053    0.00420632369  1.49891691     0.231520895  1977.76128  0.744713379   972.184656   0.00442349834 3.26920113    1.52566978  2.21355313E-2 0.00415395044   2.92962577    0.593083748     8877.55644  0.826463677 4.72505791E3   0.0160929326    6.54953338    1.78329241   0.00197379598  0.0215447558   0.11710205    1.42881823     20654.2017  0.804643873 2.60173590E1  0.00465198888   10.5180224      3.43111675   0.0130359676   -0.00332088959  0.00669702607 -0.00701762684  0.00334790945  -0.000786661642   0.0000729587703  4.91543974E-6 -1.78703278E-6  1.66979571E-7 -6.74006954E-9  9.16699769E-11  0.00000000E0    0.199375272    2.11389419     -2.72363958       2.04535069     -0.944188309    0.283731224   -0.05627261      0.0069641884    -4.20708700E-4 -9.58844672E-6  3.49061527E-6 -2.23213171E-7  4.98064736E-9  818   792   792     9.84782474E-6  0.314279639   -0.069001931   -0.0294904845   0.0148414369   -0.00328969504   0.000622335788  -1.05114620E-4  1.19353449E-5 -7.36068020E-7  1.85217663E-8  0 -0.0000585488394  0.000305429113  -3.06635174E-4  1.65963225E-4 -4.44939921E-5  5.31107200E-6 -1.01174883E-7 0.00000000E0    4.16905191 0.439042877 0.448120045 0.00788      
"Au" "Gold        " 79 197 197      196.97   19.311    5.90408555E22 1.288 3.8  0         0.00000000E0  0.345535493     0.00408378368  5.38684366     0.43886344  23063.9148   1.11976684    666.359177   0.0112278407  0             0           1.87095250E-1 0.00408932239   0.0793639954  1.47749623      2842.20259  0.712403612 1.86763384E0   0.0332748674    9.70303041    3.04405778   0.00230682151  0.0232614387   0.753074229   0.89177306      8300.3267  0.746454553 8.01844360E2  0.00461162495   10.7763064     14.8634074   -0.00837818729   0.064797707   -0.0767501305   0.0455315626  -0.0153407556    0.00302878363   -0.00034658796    2.14410592E-5 -5.52027745E-7  0.00000000E0   0.00000000E0   0.00000000E0    0.00000000E0    2.04112772    -5.34579363      8.71831472      -7.20079948      3.43988876    -1.00062334     0.178104641    -0.0180917027     6.88612756E-4  5.62032760E-5 -8.31693346E-6  4.01507960E-7 -7.18879557E-9  789   789   789     9.82900043E-6  0.281235694    0.00844530013 -0.101456487    0.0517569332   -0.0149339033    0.00297330228   -4.09905197E-4  3.64831095E-5 -1.85415900E-6  4.05302607E-8  0  0.0000553398583 -0.000022477872  -1.42334853E-4  1.74932084E-4 -6.60770284E-5  9.36003158E-6 -3.22770226E-7 3.00000000E-3   4.22923019 0.450484684 0.41055012  0.00734      
"Hg" "Mercury     " 80 202 202      200.59   13.5462   4.06683140E22 0.787 0.64 0         0.00000000E0  0.332881945     0.00407860691  5.51206826     0.447480662  3251.60003  0.870605601  3950.67372    0.0181859679  0             0           7.28687921E-2 0.00410763845   4.09624865    0.654247887     2464.44135  0.651886115 1.26551431E4   0.0120892701    3.28718262    1.90625969   0.00274156745  0.0245825648   0.536849522   1.10251593     29230.6017  0.862872337 2.44923351E0  0.00898565529   10.6741139      2.83402947  -0.0133784576    0.0840394247  -0.105924836    0.0675617604  -0.0246786896    0.00529765393   -0.000617386956   1.95301397E-5  4.49230202E-6 -6.51285979E-7  3.59888998E-8 -7.59386390E-10  0.00000000E0    0.835263833   -0.183214465    -0.0449825406     0.396103008    -0.323628703    0.128138746   -0.0295965804    0.00402657981   -2.66836381E-4 -3.79299306E-6  2.03491901E-6 -1.36387977E-7  3.12982791E-9  800   800   800    -3.57457899E-3  0.325779546   -0.0699261517  -0.0443490118   0.0270982763   -0.00774425082   0.00152306911   -2.13088901E-4  1.95383204E-5 -1.02457760E-6  2.30160507E-8  0 -0.000150338001   0.000632796744  -8.30267333E-4  4.80060299E-4 -1.27568430E-4  1.46708658E-5 -4.96066610E-7 0.00000000E0    4.20333303 0.443696111 0.450887131 0.0068       
"Tl" "Thallium    " 81 205 205      204.38   11.85     3.49162761E22 0.664 1.88 0         0.00000000E0  1.24053475      0.00407366686  5.06804533     0.501197423  3990.5004   0.906219307  2007.38645    0.0197457807  0             0           2.09550966E-2 0.00363108392   2.57937691    0.730328203     2087.41363  0.641293758 2.18260549E4   0.0237460262    6.10739487    0.41595033   0.00273670548  0.0240598943   0.728565619   1.05574429     11449.6595  0.773438736 4.51599500E0  0.0220396267    11.7575288      3.54065257   0.00511716301   0.0218067391  -0.0262257852   0.0153538024  -0.00533822731   0.00118798786   -0.000174129951   1.59609808E-5 -6.57188588E-7 -2.00532341E-8  3.26267877E-9 -1.01278012E-10  0.00000000E0    0.83486943    -0.182161699    -0.0459821589     0.39649169     -0.323628734    0.128080411   -0.0295727853    0.00402203863   -2.66433408E-4 -3.79321689E-6  2.03176598E-6 -1.36137418E-7  3.12338042E-9  810   810   810    -5.73453227E-3  0.310813694   -0.0309270732  -0.0836521478   0.0485173039   -0.0148031735    0.0029963294    -4.09242423E-4  3.56948479E-5 -1.77498149E-6  3.80455630E-8  0 -0.000226688532   0.000795995263  -9.03161444E-4  4.54450250E-4 -1.05094148E-4  1.02280020E-5 -2.47252517E-7 0.00000000E0    4.2194621  0.445478433 0.452270674 0.00626      
"Pb" "Lead        " 82 208 208      207.19   11.3437   3.29711356E22 0.849 2.03 0         0.00000000E0  0.117412255     0.00412593595  6.6979822      0.444642604  2445.75457  0.868530446 11251.7951     0.0532231365  0             0           6.77997452E-2 0.00407439185   0.75695948    1.02458648      1394.64683  0.689452324 2.21222160E3   2.09750988     10.1225723     2.14648164   0.00233523963  0.0234353872   0.0307986591  1.68253358     39213.3164  0.895253785 5.60829218E1  0.0104308545    15.1134104      1.31635732  -0.0169099982    0.0902523306  -0.107875226    0.0640629353  -0.0213126342    0.00408473449   -0.000424841711   1.56641550E-5  1.26076970E-6 -1.60614435E-7  6.11831933E-9 -7.38210470E-11  0.00000000E0   -0.0385660123   3.37496855     -4.60318937       3.57803759     -1.7501923      0.548147643   -0.10829724      0.0126577015    -6.62565670E-4 -2.37352729E-5  5.64687228E-6 -3.14533248E-7  6.23340867E-9  787   787   787    -1.46906126E-2  0.352285617   -0.118807142    0.0178967074  -0.0132312853    0.00687597514  -0.00167630935    2.21307264E-4 -1.63706889E-5  6.34134971E-7 -9.85889646E-9  0 -0.000205011417   0.000785008569  -8.42496067E-4  3.96935432E-4 -8.52969774E-5  7.52527820E-6 -1.22499008E-7 0.00000000E0    4.1923342  0.44203524  0.453654217 0.00572      
"Bi" "Bismuth     " 83 209 209      208.98    9.8      2.82403005E22 0.884 2.17 0         0.00000000E0  0.301084265     0.00409576632  9.43747847     0.499882823  4020.20628  0.968870398    76.6421227  0.109808129   0             0           3.74061156E0  0.00423425855   3.73700309    0.773438044     5459.9638   0.776154959 3.16106096E1   0.0114338314    6.542326      5.8567595    0.00102575592  0.0195369582   1.26012492    1.06781651     15569.0542  0.798127704 1.39351041E0  0.0201703012    12.9379211      1.91900512  -0.00734466177   0.0627259459  -0.0785600306   0.0496799945  -0.0181436626    0.00397019159   -0.000499187397   2.66042113E-5  1.44118827E-6 -3.11862548E-7  1.81804904E-8 -3.83764549E-10  0.00000000E0    0.83484441    -0.18209471     -0.0460461472     0.396516989    -0.323629121    0.12807685    -0.0295713072    0.00402175482   -2.66408126E-4 -3.79323636E-6  2.03156835E-6 -1.36121685E-7  3.12297522E-9  819   819   819    -5.10079937E-2  0.269558019    0.155138035   -0.269670074    0.143288273    -0.043770878     0.00862216086   -1.11042633E-3  9.01027752E-5 -4.16987369E-6  8.37512813E-8  0 -0.0000686409283  0.000324927122  -3.26641895E-4  1.34735118E-4 -2.06689107E-5  1.42377150E-7  1.76652319E-7 0.00000000E0    4.24785643 0.45        0.45503776  0.00518      
