% R0.x	R0.y	R0.z	Rstop.x	Rstop.y	Rstop.z
6.399942e+02	5.211675e+02	-8.994532e+01		1.104441e+03	5.767668e+02	3.962715e+02
4.887798e+02	-6.566826e+01	-6.869353e+01		7.105665e+02	1.755638e+02	4.368224e+02
9.232818e+02	6.062003e+02	-1.297588e+02		1.459527e+03	2.714886e+02	4.449812e+02
1.017686e+03	9.220806e+01	-1.430265e+02		1.125929e+03	-2.419530e+02	7.364536e+02
3.546746e+02	8.077161e+02	-4.984627e+01		5.437885e+02	9.402963e+02	8.745575e+02
2.290787e+02	-1.410715e+01	-3.219491e+01		1.561358e+02	-1.079836e+02	6.236927e+02
8.787268e+02	4.631969e+01	-1.234970e+02		9.654694e+02	3.045865e+02	3.743115e+02
1.304427e+02	3.190853e+02	-1.833253e+01		1.013852e+02	2.964761e+02	6.128510e+02
5.637865e+02	4.773480e+02	-7.923502e+01		3.619781e+02	2.568407e+02	6.714199e+02
8.686922e+02	7.624037e+02	-1.220867e+02		1.180077e+03	6.920390e+02	1.178640e+03
6.890525e+02	4.343524e+02	-9.684002e+01		7.121927e+02	3.361614e+02	3.219657e+02
6.339374e+02	7.052704e+02	-8.909408e+01		5.821390e+01	7.028288e+02	9.834243e+02
3.551055e+02	2.299284e+02	-4.990682e+01		4.619112e+02	1.788347e+02	4.521174e+02
3.381503e+02	2.302453e+01	-4.752393e+01		3.357909e+02	-4.843342e+01	8.764641e+01
9.250006e+02	-8.441627e+00	-1.300004e+02		8.972082e+02	-1.562105e+02	1.025141e+03
9.057613e+02	3.032810e+02	-1.272964e+02		9.359148e+02	3.912726e+02	5.102126e+02
7.064342e+02	1.598691e+02	-9.928285e+01		5.906676e+02	3.840007e+01	1.715294e+02
3.707405e+02	7.457727e+02	-5.210418e+01		1.597721e+02	1.035759e+03	6.834842e+02
1.039626e+03	2.761890e+02	-1.461099e+02		1.418288e+03	2.562027e+02	5.930481e+02
1.342372e+02	1.765075e+02	-1.886581e+01		6.292908e+01	4.053983e+02	2.510933e+02
2.094362e+02	-2.119658e+01	-2.943433e+01		1.631066e+02	-1.093970e+02	2.141585e+02
1.039703e+03	4.011494e+02	-1.461208e+02		1.190962e+03	3.417551e+02	1.658376e+03
4.734482e+02	8.544719e+02	-6.653880e+01		2.721034e+02	7.334794e+02	1.040147e+03
4.647449e+02	6.040117e+02	-6.531564e+01		4.653696e+02	6.234458e+02	5.914938e+02
2.303689e+02	7.434992e+02	-3.237623e+01		4.842915e+02	6.877107e+02	5.298621e+02
7.058722e+02	2.034733e+02	-9.920386e+01		7.236815e+02	2.318468e+02	2.993487e+02
7.676445e+02	7.728242e+02	-1.078854e+02		6.189495e+02	8.057900e+02	1.041034e+03
6.813474e+02	5.418696e+02	-9.575713e+01		8.204686e+02	6.613766e+02	8.532402e+02
8.786641e+02	5.003855e+02	-1.234882e+02		7.100954e+02	5.442289e+02	1.416881e+02
2.611374e+02	7.908823e+02	-3.670046e+01		2.953479e+02	6.018841e+02	4.981685e+02
5.923145e+02	3.342844e+02	-8.324437e+01		8.296218e+02	1.538837e+02	1.086020e+03
6.066410e+02	6.422418e+02	-8.525783e+01		6.498833e+02	6.323961e+02	7.084830e+02
1.016780e+03	7.468478e+02	-1.428990e+02		1.312189e+03	4.182205e+02	1.694511e+03
5.540228e+02	8.204729e+02	-7.786282e+01		6.995715e+02	7.367951e+02	5.079067e+02
2.688794e+02	8.072381e+02	-3.778853e+01		5.031883e+02	7.062530e+02	3.897572e+02
3.394503e+02	4.029361e+02	-4.770663e+01		3.346309e+02	2.697023e+02	1.013567e+03
7.224592e+02	5.838251e+02	-1.015350e+02		1.021814e+03	4.335840e+02	2.888872e+02
3.273528e+02	-3.165224e+01	-4.600643e+01		2.964901e+02	-2.473120e+02	9.355657e+02
9.253117e+02	7.025802e+01	-1.300441e+02		8.619526e+02	-4.545720e+01	3.595371e+02
1.072799e+03	6.780643e+02	-1.507720e+02		1.188251e+03	3.209872e+02	8.014763e+02
4.923177e+02	6.370495e+02	-6.919073e+01		5.135524e+02	6.265094e+02	2.205609e+02
8.986553e+02	4.702908e+02	-1.262978e+02		8.420274e+02	5.960257e+02	5.503967e+02
5.299704e+02	6.951676e+02	-7.448249e+01		7.189968e+02	7.310854e+02	3.649992e+02
5.417408e+02	5.268856e+02	-7.613670e+01		5.622258e+02	5.269234e+02	1.183896e+02
6.324606e+02	-1.733186e+01	-8.888654e+01		7.557383e+02	-2.031938e+02	3.875647e+02
5.397996e+02	3.574294e+02	-7.586388e+01		4.473348e+02	6.128080e+02	6.328583e+02
9.163886e+02	6.995524e+02	-1.287900e+02		9.866558e+02	8.393864e+02	5.834703e+02
8.471370e+02	2.460549e+02	-1.190573e+02		1.039306e+03	3.141179e+01	2.285464e+02
8.654570e+02	6.650301e+02	-1.216320e+02		8.986062e+02	7.871373e+02	3.965854e+02
3.713032e+02	8.501823e+02	-5.218326e+01		6.672656e+02	7.537410e+02	2.623552e+02
7.427725e+02	7.099794e+02	-1.043899e+02		1.053414e+03	2.212823e+02	2.314023e+02
2.303054e+02	4.332262e+02	-3.236732e+01		2.742952e+02	2.991396e+02	6.429047e+02
9.127342e+02	3.503078e+02	-1.282764e+02		8.849950e+02	3.099866e+02	8.729197e+02
2.635738e+02	2.607000e+02	-3.704289e+01		5.273282e+02	4.246881e+02	3.380349e+02
2.009625e+02	7.197778e+02	-2.824343e+01		4.284271e+02	8.122159e+02	5.349163e+02
2.381586e+02	6.907852e+00	-3.347101e+01		3.619530e+02	1.603206e+02	1.530147e+02
6.614726e+02	7.547398e+02	-9.296391e+01		4.698106e+02	6.498076e+02	8.128758e+01
9.658930e+02	1.652767e+02	-1.357474e+02		9.031486e+02	-5.868164e+01	4.343539e+02
1.663961e+02	5.527881e+02	-2.338544e+01		3.443308e+02	8.089934e+02	5.250716e+02
1.262914e+02	1.579519e+01	-1.774910e+01		1.874411e+02	3.334959e+02	3.116471e+02
8.881139e+02	1.121683e+02	-1.248163e+02		9.357684e+02	2.150390e+02	3.693487e+02
9.945531e+02	-9.774419e+01	-1.397753e+02		1.033571e+03	-1.502542e+02	5.376581e+02
8.379471e+02	2.162142e+02	-1.177658e+02		5.025074e+02	5.032962e+02	6.157567e+02
6.579502e+02	2.948758e+02	-9.246887e+01		9.254940e+02	2.774132e+02	5.183046e+02
8.829742e+02	-1.605907e+02	-1.240939e+02		1.156024e+03	7.716243e+01	5.132331e+02
3.637263e+02	2.351770e+02	-5.111840e+01		3.201871e+02	1.883865e+02	1.162884e+02
5.683121e+02	6.058126e+02	-7.987105e+01		7.142316e+02	7.431063e+02	3.294287e+02
9.605942e+02	9.478163e+01	-1.350027e+02		9.679811e+02	2.165131e+02	5.628577e+02
3.557084e+02	3.095122e+02	-4.999155e+01		4.497859e+02	3.507267e+02	3.414040e+02
2.347598e+02	7.105966e+02	-3.299334e+01		2.646098e+02	1.015177e+03	6.633155e+02
1.049053e+03	5.438939e+02	-1.474347e+02		1.064458e+03	7.688789e+02	5.884622e+02
9.362171e+02	-1.783784e+02	-1.315767e+02		1.473307e+03	-3.097022e+02	2.343788e+01
7.175049e+02	-8.906767e+01	-1.008387e+02		6.851363e+02	2.874655e+02	3.796741e+02
1.605562e+02	3.217032e+02	-2.256471e+01		4.347036e+02	2.213455e+02	6.659229e+02
2.332026e+02	2.365504e+02	-3.277449e+01		2.169599e+01	3.420564e+02	6.986413e+02
9.977785e+02	6.245541e+02	-1.402286e+02		1.118846e+03	5.002539e+02	5.048588e+02
1.795658e+02	1.234940e+02	-2.523632e+01		4.026809e+02	1.307485e+01	1.024663e+03
2.257285e+02	-4.071709e+01	-3.172407e+01		2.796470e+02	-2.345143e+02	1.282476e+03
9.204792e+02	7.325011e+02	-1.293649e+02		9.589921e+02	8.423590e+02	1.557511e+02
7.620962e+02	5.115732e+02	-1.071056e+02		9.417745e+02	6.319182e+02	6.827811e+02
3.538379e+02	6.880155e+02	-4.972868e+01		5.845443e+02	7.063132e+02	8.434502e+02
9.085585e+02	-1.342377e+02	-1.276896e+02		1.142068e+03	7.349410e+01	1.020118e+03
1.026765e+03	4.890835e+02	-1.443024e+02		1.078872e+03	5.003147e+02	3.579586e+02
5.097956e+02	3.029370e+02	-7.164710e+01		4.381306e+02	4.484942e+02	8.420892e+02
4.312792e+02	7.974934e+02	-6.061234e+01		4.256828e+02	6.407977e+02	2.976719e+02
5.514944e+02	2.023987e+02	-7.750749e+01		7.926113e+02	1.827267e+02	4.274699e+02
3.068055e+02	8.976867e+02	-4.311870e+01		4.213145e+02	1.024495e+03	5.977914e+02
4.586284e+02	4.229937e+02	-6.445601e+01		6.329226e+02	3.965461e+02	5.631291e+02
8.223862e+02	-1.065112e+02	-1.155788e+02		7.237583e+02	-1.302131e+02	9.826137e+02
6.744643e+02	3.852289e+02	-9.478977e+01		7.566045e+02	4.907379e+02	8.954164e+02
1.020607e+03	7.584779e+02	-1.434370e+02		9.992178e+02	7.739839e+02	5.729318e+02
6.536357e+02	3.112623e+02	-9.186250e+01		8.096761e+02	9.313704e+01	3.844380e+02
8.209635e+02	6.929952e+02	-1.153789e+02		9.126820e+02	7.412348e+02	6.948161e+02
1.024572e+03	2.166417e+02	-1.439942e+02		9.587034e+02	2.539093e+02	5.029921e+02
4.255820e+02	2.903093e+02	-5.981165e+01		6.606579e+02	1.977667e+01	4.726357e+02
8.493457e+02	6.359850e+02	-1.193678e+02		7.836911e+02	6.329066e+02	5.281340e+02
6.553139e+02	2.684332e+02	-9.209837e+01		5.846654e+02	3.179780e+02	5.133518e+02
1.186328e+02	3.242630e+02	-1.667275e+01		4.150041e+02	-4.951659e+01	5.326098e+02
3.039662e+02	1.245733e+02	-4.271966e+01		4.608708e+02	4.782212e+01	5.284527e+02
5.101961e+02	3.109397e+01	-7.170338e+01		5.675566e+02	-1.395312e+02	8.273822e+02
2.373574e+02	1.915371e+02	-3.335841e+01		2.519447e+02	1.658507e+02	5.227311e+02
1.091148e+03	4.714902e+02	-1.533509e+02		1.183166e+03	3.406466e+02	8.321818e+02
4.314433e+02	4.507392e+02	-6.063540e+01		3.745751e+02	4.986573e+02	9.094647e+02
4.089406e+02	7.217100e+02	-5.747285e+01		5.390363e+02	9.804713e+02	6.707682e+02
1.038076e+03	3.454233e+02	-1.458921e+02		1.364394e+03	5.074305e+02	8.090719e+02
7.839669e+02	1.387285e+02	-1.101794e+02		7.696614e+02	1.466789e+02	4.778926e+01
1.018634e+03	1.980934e+02	-1.431597e+02		1.234174e+03	3.752199e+02	4.477600e+02
1.064138e+03	7.293919e+02	-1.495548e+02		1.204742e+03	9.949592e+02	6.337323e+02
5.124191e+02	-6.240899e+01	-7.201581e+01		4.829225e+02	-3.850952e+02	3.705705e+02
4.103536e+02	1.824705e+02	-5.767144e+01		4.293767e+02	1.341955e+02	3.822140e+02
8.291739e+02	-6.509684e+01	-1.165328e+02		6.560895e+02	-2.678555e+02	1.331706e+03
5.909216e+02	8.686985e+02	-8.304861e+01		5.224937e+02	9.124916e+02	5.585106e+02
9.340526e+02	5.587542e+02	-1.312725e+02		1.049303e+03	8.628287e+02	3.090791e+02
2.176497e+02	7.608348e+02	-3.058867e+01		2.112094e+02	4.309697e+01	8.879898e+02
6.615363e+02	7.155299e+02	-9.297286e+01		6.750051e+02	4.656938e+02	4.003360e+02
7.380890e+02	-9.587977e+01	-1.037317e+02		6.750020e+02	2.664362e+02	5.081187e+02
8.049761e+02	3.102712e+02	-1.131320e+02		7.234896e+02	-3.308183e+01	3.568517e+02
9.508101e+02	-1.967056e+02	-1.336277e+02		1.378693e+03	4.917142e+01	7.848431e+02
5.856175e+02	-7.447625e+01	-8.230317e+01		5.333213e+02	-1.073548e+02	7.284670e+02
1.030855e+02	2.271083e+02	-1.448772e+01		7.927169e+01	3.852163e+02	1.066272e+03
5.886148e+02	2.710838e+02	-8.272442e+01		7.594865e+02	2.094577e+02	4.148761e+02
1.001327e+03	5.202541e+02	-1.407273e+02		1.282828e+03	3.273714e+02	9.294967e+02
1.106132e+02	3.280882e+02	-1.554567e+01		5.352792e+02	6.231334e+02	1.298778e+03
2.447197e+02	2.942177e+02	-3.439312e+01		3.799876e+02	3.074695e+02	4.268038e+02
4.891296e+02	-9.024201e+01	-6.874268e+01		5.464053e+02	-1.588869e+02	1.258424e+02
1.976002e+02	6.162248e+01	-2.777090e+01		1.734857e+02	8.410484e+01	6.375481e+02
1.688935e+02	-3.132254e+01	-2.373643e+01		3.809165e+02	-3.388955e+02	5.459688e+02
8.703873e+02	7.203160e+01	-1.223250e+02		1.025695e+03	5.704036e+01	4.464366e+02
5.722063e+02	2.210557e+02	-8.041834e+01		8.421052e+02	1.055401e+02	2.082658e+02
9.585740e+02	4.267204e+02	-1.347188e+02		1.279841e+03	5.028390e+02	4.305711e+02
9.544936e+02	3.650956e+02	-1.341453e+02		9.959688e+02	3.781112e+02	4.686511e+02
9.526475e+02	3.157669e+02	-1.338859e+02		8.730371e+02	3.994196e+02	7.717325e+02
3.933395e+02	7.121288e+02	-5.528026e+01		5.979182e+02	6.281736e+02	7.471780e+02
7.846141e+02	-9.691734e+01	-1.102703e+02		9.787157e+02	-5.362772e+01	2.559781e+02
4.770206e+02	4.411679e+02	-6.704088e+01		6.486436e+02	3.246690e+02	3.794751e+02
7.588851e+02	2.940620e+02	-1.066543e+02		5.446557e+02	1.449119e+02	4.375177e+02
2.745203e+02	8.741413e+02	-3.858131e+01		4.597355e+02	9.293050e+02	8.788145e+02
4.076232e+02	7.372383e+01	-5.728770e+01		2.512849e+02	4.367255e+02	4.549075e+02
7.525135e+02	5.934534e+02	-1.057589e+02		7.589395e+02	5.056386e+02	1.116586e+03
1.038235e+03	6.798423e+01	-1.459144e+02		1.344001e+03	-9.162358e+01	8.358704e+02
7.729874e+02	5.726787e+02	-1.086363e+02		1.004660e+03	5.554449e+02	7.772703e+02
8.692361e+02	4.591268e+02	-1.221632e+02		1.073711e+03	4.571576e+02	3.940871e+02
8.312091e+02	5.592589e+02	-1.168188e+02		8.448941e+02	6.245523e+02	9.473187e+02
6.676835e+02	4.141113e+02	-9.383680e+01		5.086047e+02	5.650964e+02	1.115743e+03
3.126786e+02	8.534205e+02	-4.394411e+01		6.229716e+02	7.422033e+02	1.530532e+02
2.988387e+02	6.210996e+02	-4.199904e+01		3.923934e+02	5.666160e+02	8.372613e+02
2.007945e+02	7.759649e+01	-2.821983e+01		2.152568e+01	2.251033e+02	7.590642e+02
1.272456e+02	4.462090e+02	-1.788320e+01		-3.980482e+01	4.984468e+02	2.914346e+02
4.771463e+02	3.195517e+02	-6.705853e+01		4.132704e+02	2.413603e+02	3.945599e+02
2.821788e+02	5.504985e+02	-3.965765e+01		3.999114e+02	3.426821e+02	4.873938e+02
4.224892e+02	8.415560e+02	-5.937698e+01		6.214874e+02	7.541540e+02	6.439368e+02
5.059140e+02	2.425408e+02	-7.110157e+01		5.144187e+02	4.287398e+02	2.184081e+02
3.421040e+02	2.282062e+02	-4.807958e+01		2.457630e+02	2.071992e+02	2.937242e+02
8.093806e+02	4.121250e+02	-1.137510e+02		9.287925e+02	2.987464e+02	2.502315e+02
4.645718e+02	7.506594e+02	-6.529131e+01		3.319115e+02	8.568358e+02	2.985389e+02
3.863680e+01	4.904823e+01	-5.430049e+00		6.784208e+01	2.021754e+02	8.971186e+02
1.078603e+03	3.195373e+02	-1.515878e+02		1.273475e+03	3.869932e+02	4.009273e+02
7.603203e+02	5.407210e+02	-1.068560e+02		9.957023e+02	7.185862e+02	6.457538e+02
6.759885e+02	4.816499e+02	-9.500399e+01		5.964001e+02	6.966497e+02	8.359485e+02
5.290807e+02	7.274775e+02	-7.435744e+01		7.557078e+02	8.141551e+02	7.564227e+02
7.580039e+02	7.144087e+02	-1.065305e+02		1.065027e+03	7.275884e+02	4.552974e+02
9.093889e+02	-9.113524e+01	-1.278063e+02		1.001550e+03	2.177658e+02	7.414464e+02
4.802631e+02	2.006275e+01	-6.749657e+01		4.326622e+02	1.019376e+02	3.529380e+02
6.596465e+02	-1.536314e+02	-9.270727e+01		7.531884e+02	-1.167744e+02	1.223920e+03
5.637157e+02	4.231486e+02	-7.922508e+01		7.792815e+02	5.191802e+02	-1.185088e+01
6.112716e+02	4.050493e+02	-8.590861e+01		8.935150e+02	5.552664e+02	1.068672e+03
7.115335e+02	5.092805e+02	-9.999951e+01		6.869713e+02	8.978524e+02	1.203917e+03
7.207969e+02	1.222165e+02	-1.013014e+02		8.870349e+02	-6.259863e-01	1.068759e+03
5.117078e+02	7.038705e+02	-7.191584e+01		5.509132e+02	8.196715e+02	8.421493e+02
6.911155e+02	6.378928e+02	-9.712995e+01		7.789135e+02	5.912657e+02	7.617009e+02
4.167958e+01	5.743797e+01	-5.857682e+00		1.359959e+02	-2.490668e+01	7.313063e+02
1.525965e+02	3.757175e+02	-2.144604e+01		4.701358e+02	1.828118e+02	8.998409e+02
8.185411e+02	8.513176e+01	-1.150384e+02		1.093690e+03	2.456188e+02	6.322730e+02
1.080725e+03	7.422852e+02	-1.518860e+02		1.036605e+03	5.423357e+02	8.495297e+02
9.907316e+02	6.295381e+02	-1.392382e+02		1.084803e+03	7.076291e+02	5.704534e+02
3.275054e+02	9.383168e+01	-4.602789e+01		5.147764e+02	1.645072e+02	5.986028e+02
5.493884e+02	-1.128989e+02	-7.721150e+01		5.286935e+02	-3.229543e+02	8.776542e+02
3.653324e+02	6.553802e+01	-5.134412e+01		3.324920e+02	3.128132e+02	7.119868e+02
7.393526e+02	9.689391e+01	-1.039092e+02		9.050394e+02	1.302227e+02	2.875703e+03
8.063331e+02	-9.611302e+01	-1.133227e+02		5.891835e+02	-1.864094e+02	8.146317e+02
3.762409e+02	5.849846e+02	-5.287721e+01		3.449415e+02	2.987058e+02	5.010786e+02
2.959150e+02	3.746311e+01	-4.158815e+01		4.039663e+02	-1.181607e+02	1.119147e+03
3.183578e+02	3.181533e+02	-4.474227e+01		4.495194e+02	3.806639e+02	3.290741e+02
9.212669e+02	2.711747e+02	-1.294756e+02		1.007787e+03	3.725336e+01	5.555384e+02
7.027036e+02	4.665782e+02	-9.875855e+01		9.004954e+02	4.311128e+02	3.393007e+02
9.755636e+02	7.182683e+01	-1.371065e+02		1.256652e+03	5.551052e+01	1.360012e+02
9.412803e+02	1.454478e+02	-1.322883e+02		1.078037e+03	2.181446e+02	3.351691e+02
2.384349e+02	2.407226e+02	-3.350984e+01		1.828645e+02	1.857746e+01	1.103622e+03
3.707187e+01	1.322326e+02	-5.210112e+00		2.878423e+02	3.467088e+02	1.588591e+02
2.580199e+02	2.669685e+02	-3.626234e+01		4.395379e+02	1.896176e+02	4.965212e+02
4.644500e+02	8.816287e+02	-6.527419e+01		6.037878e+02	1.267622e+03	3.819993e+02
6.607973e+01	8.983727e+00	-9.286901e+00		4.626563e+00	-5.043642e+01	7.949478e+02
7.443342e+02	7.084923e+02	-1.046093e+02		1.225043e+03	3.895725e+02	6.034519e+02
1.342593e+02	3.778314e+02	-1.886892e+01		7.851039e+01	3.326821e+02	6.590504e+02
9.540262e+02	6.086676e+02	-1.340796e+02		9.381226e+02	6.020555e+02	1.144336e+03
5.694717e+02	7.977209e+02	-8.003402e+01		5.537538e+02	8.149875e+02	4.132525e+01
1.116728e+02	1.890394e+02	-1.569460e+01		2.673698e+02	9.406947e+01	1.714031e+02
6.820472e+02	2.658041e+02	-9.585548e+01		6.289820e+02	4.436669e+02	5.200316e+02
2.770367e+02	9.082958e+02	-3.893497e+01		3.514028e+02	4.043306e+02	5.667644e+02
1.091057e+02	3.279151e+02	-1.533380e+01		4.792545e+02	4.239526e+02	1.033545e+03
4.287116e+02	2.500061e+02	-6.025149e+01		4.870274e+02	8.780724e+01	5.856022e+02
6.975778e+02	2.011096e+02	-9.803817e+01		9.726323e+02	1.853745e+02	4.756955e+02
3.241130e+02	8.748187e+02	-4.555111e+01		6.174987e+02	7.096340e+02	8.296616e+02
5.912363e+02	7.951985e+02	-8.309285e+01		7.559453e+02	9.048337e+02	8.619539e+02
8.771276e+02	-1.829917e+02	-1.232722e+02		1.011758e+03	-2.311273e+02	5.083185e+02
6.752388e+02	2.369168e+02	-9.489863e+01		3.774420e+02	1.556315e+02	5.435832e+02
7.262367e+02	1.115581e+01	-1.020659e+02		7.133062e+02	4.749253e+01	7.365956e+02
6.763756e+02	-2.650211e+01	-9.505839e+01		6.377318e+02	-1.514573e+01	9.045493e+02
1.130532e+03	6.700127e+02	-1.588860e+02		9.864146e+02	8.765419e+02	7.920207e+02
1.031931e+03	4.175949e+02	-1.450284e+02		1.186312e+03	-6.457165e+01	3.475573e+02
1.149167e+03	5.030520e+02	-1.615049e+02		1.319830e+03	7.904706e+02	4.680876e+02
6.604783e+02	3.643269e+02	-9.282418e+01		5.880766e+02	5.564724e+02	6.234285e+02
1.113656e+03	6.609156e+02	-1.565142e+02		1.126198e+03	7.717587e+02	2.335975e+02
1.029017e+03	1.337531e+02	-1.446189e+02		1.538095e+03	1.498624e+02	2.094060e+02
9.835779e+02	1.676669e+02	-1.382329e+02		9.297379e+02	1.516898e+02	1.450216e+03
1.123901e+02	1.724106e+02	-1.579540e+01		1.634821e+02	4.286728e+01	5.854322e+02
8.041113e+02	7.547271e+02	-1.130105e+02		9.340624e+02	1.013047e+03	6.383104e+02
5.553954e+02	1.358689e+02	-7.805574e+01		6.298549e+02	1.152573e+02	4.724870e+02
2.540235e+02	2.911107e+02	-3.570068e+01		2.566989e+02	-7.978338e-01	9.875716e+02
9.608564e+02	3.320441e+02	-1.350396e+02		9.921039e+02	5.426304e+02	6.204685e+02
6.824728e+02	-1.474171e+02	-9.591529e+01		8.035204e+02	-3.325513e+02	6.611121e+02
6.121849e+02	7.440254e+02	-8.603698e+01		5.053179e+02	7.537890e+02	7.348336e+02
6.363469e+01	7.829052e+01	-8.943273e+00		-2.437224e+02	1.018267e+02	6.161965e+02
4.698641e+02	5.491528e+02	-6.603509e+01		4.286981e+02	4.639162e+02	7.738791e+02
9.022395e+02	4.707161e+02	-1.268015e+02		9.314754e+02	7.466080e+02	1.559952e+02
9.965790e+02	9.141341e+01	-1.400600e+02		1.009474e+03	4.966832e+01	7.403280e+02
1.109501e+03	3.979984e+02	-1.559302e+02		1.355327e+03	6.882444e+02	4.272015e+02
6.733361e+02	1.876045e+02	-9.463121e+01		6.440793e+02	2.720438e+02	2.081726e+02
1.309042e+02	1.158789e+02	-1.839739e+01		6.835097e+01	4.774333e+02	9.951609e+02
3.786837e+02	1.328007e+02	-5.322052e+01		2.059667e+02	2.793769e+02	6.821121e+02
6.859391e+02	6.752567e+02	-9.640245e+01		6.973543e+02	1.448485e+02	6.315125e+02
6.865489e+02	6.845967e+02	-9.648815e+01		5.517937e+02	9.316779e+02	3.245123e+02
2.783289e+01	8.587751e+00	-3.911657e+00		-9.981081e+01	-5.593355e+01	6.356321e+02
6.805702e+02	-1.000778e+02	-9.564791e+01		6.422497e+02	5.552876e+01	4.349055e+02
8.299866e+02	6.665145e+01	-1.166470e+02		2.079493e+02	-2.504244e+02	5.972152e+02
2.553340e+01	2.849258e+01	-3.588485e+00		1.873474e+02	1.257437e+02	6.213526e+02
9.621019e+02	3.898105e+02	-1.352146e+02		1.302918e+03	5.661959e+02	9.681318e+02
9.963498e+02	6.109090e+02	-1.400278e+02		8.987577e+02	6.995885e+02	6.869747e+02
3.279237e+02	7.512131e+02	-4.608668e+01		5.426383e+02	9.201510e+02	9.196309e+02
2.579865e+02	7.757750e+02	-3.625763e+01		2.626525e+02	7.584844e+02	7.789930e+01
2.355755e+02	4.599547e+02	-3.310798e+01		4.363152e+02	3.866973e+02	5.026227e+02
6.686129e+02	1.989237e+02	-9.396742e+01		8.360852e+02	1.008567e+02	3.823032e+02
9.480198e+02	-1.163488e+02	-1.332355e+02		1.215540e+03	-1.269248e+02	6.734006e+02
2.399135e+02	5.538495e+02	-3.371764e+01		3.226721e+02	3.672328e+02	5.733415e+02
8.289618e+02	7.656621e+02	-1.165030e+02		8.282677e+02	8.496671e+02	1.072386e+03
5.357172e+01	2.129203e+01	-7.529014e+00		-4.567712e+01	3.793899e+02	7.558156e+02
2.573269e+02	6.810326e+02	-3.616493e+01		2.658224e+02	5.864848e+02	2.093550e+02
9.018375e+01	6.468360e+01	-1.267450e+01		3.674341e+02	1.356509e+01	5.806236e+01
9.422795e+02	6.220250e+02	-1.324287e+02		1.218494e+03	4.210361e+02	5.226301e+02
4.464727e+02	4.513599e+02	-6.274765e+01		6.630038e+02	4.075032e+02	1.870034e+02
6.485199e+02	5.236887e+01	-9.114352e+01		8.060533e+02	9.605723e+01	6.560677e+02
7.384947e+02	8.184885e+02	-1.037887e+02		9.678556e+02	9.193893e+02	7.450613e+02
9.140765e+02	-2.013426e+02	-1.284651e+02		1.071115e+03	-2.601826e+02	1.003421e+03
6.432519e+02	3.291414e+02	-9.040316e+01		6.169600e+02	1.058386e+02	3.041183e+02
6.726934e+02	1.697340e+02	-9.454089e+01		8.274158e+02	4.870494e+01	7.119446e+02
4.162579e+02	7.443762e+02	-5.850123e+01		5.190208e+02	3.801990e+02	3.767412e+02
4.401207e+02	2.923182e+02	-6.185492e+01		5.084931e+02	1.960491e+02	3.266351e+02
6.822757e+02	9.275483e+01	-9.588760e+01		7.940524e+02	5.967460e+01	1.794135e+02
5.365554e+02	1.500636e+02	-7.540794e+01		2.893097e+02	-5.490597e+01	3.024279e+02
8.766993e+02	3.318210e+01	-1.232121e+02		9.202994e+02	3.286913e+01	8.543959e+02
7.350869e+02	5.565675e+02	-1.033097e+02		7.990107e+02	2.164198e+02	6.031240e+02
6.834239e+02	7.821145e+02	-9.604896e+01		8.974247e+02	8.280333e+02	6.535510e+02
2.973519e+02	3.280186e+02	-4.179009e+01		1.092411e+02	2.203399e+02	5.321239e+02
2.329726e+02	1.063344e+02	-3.274217e+01		2.550612e+02	-1.118174e+02	2.135296e+02
7.115958e+02	1.751919e+00	-1.000083e+02		7.512271e+02	4.051520e+02	9.344952e+02
2.728286e+02	-5.099078e+01	-3.834355e+01		2.945356e+02	1.004694e+02	1.003108e+03
4.281065e+02	-8.055201e+01	-6.016644e+01		3.273018e+02	-1.035479e+02	7.362089e+02
6.481816e+02	2.635179e+02	-9.109598e+01		9.017118e+02	3.998938e+02	4.519676e+02
4.579875e+02	1.679387e+02	-6.436595e+01		4.399666e+02	4.153392e+02	5.540720e+02
6.505861e+02	-4.056756e+01	-9.143392e+01		9.753289e+02	-2.760044e+02	6.028707e+02
5.512651e+02	-4.360882e+01	-7.747526e+01		5.143111e+02	-2.243690e+01	7.170911e+02
8.195116e+02	4.675162e+02	-1.151748e+02		8.161719e+02	4.618508e+02	3.321105e+01
2.640597e+02	8.067480e+02	-3.711117e+01		5.480601e+02	6.522260e+02	9.127117e+02
4.290207e+02	2.392841e+02	-6.029493e+01		4.938379e+02	-6.698007e+01	1.885557e+02
2.749543e+02	3.386215e+02	-3.864231e+01		8.593989e+02	3.330048e+02	1.309072e+03
3.531006e+02	3.880006e+02	-4.962505e+01		5.201919e+02	7.930144e+02	8.014931e+02
1.015243e+03	5.969186e+02	-1.426831e+02		9.356189e+02	-6.296903e-01	5.666068e+02
3.264746e+02	5.311146e+02	-4.588302e+01		2.272015e+02	9.101367e+02	7.111003e+02
6.410286e+02	6.308866e+02	-9.009070e+01		6.095772e+02	7.140589e+02	5.925742e+02
4.585356e+02	7.102563e+02	-6.444297e+01		5.761636e+02	3.347473e+02	3.552230e+02
7.402792e+02	7.571563e+02	-1.040395e+02		7.614886e+02	9.661343e+02	3.974924e+02
3.109593e+02	5.610827e+02	-4.370248e+01		8.514281e+01	8.532817e+02	4.484428e+02
8.574209e+02	3.477899e+02	-1.205027e+02		1.083223e+03	1.693622e+02	7.690489e+02
